Participant,Window,no_back,two_back
170,39,51.98125971013364,61.31878868649976
170,40,45.37842683965004,57.22304934875373
170,41,44.98893574827408,52.21665526438958
170,42,44.475048999664175,48.208666301415086
170,43,47.908557175057375,46.54563132279886
170,44,51.405046674560545,51.524066299557106
170,45,57.71954083633176,49.83390886456111
170,46,58.07747727321926,55.680627389994555
170,47,56.14071942748993,61.696793306423025
170,48,55.55277334010474,61.095003891449515
170,49,61.551563486276045,55.15202665145737
170,50,55.16310997462861,45.92006902922456
170,51,51.589002662843825,46.57490937236763
170,52,46.67854285016444,42.86335060920931
170,53,46.500795281641,41.01624216472931
170,54,55.97365757317311,60.66732445888646
170,55,62.452903689673796,70.42592305371781
170,56,70.79491575076318,72.01232258596112
170,57,70.41098106803726,70.22858249508872
170,58,67.03244417876208,63.19737124312542
170,59,63.49680305547087,55.10325522134876
170,60,54.86733905626942,44.081430098091325
170,61,48.326867684041154,40.91209460329341
170,62,42.464968351825675,39.74086881923149
170,63,42.47624148393771,41.468026167949674
170,64,55.125195197899345,60.373250822806824
170,65,59.68807146691277,63.62729428324565
170,66,60.67880986149498,62.563981306871256
170,67,53.22254292042389,64.46504268405592
170,68,46.77933164287492,60.172111424173934
170,69,44.74892648451433,51.5557276716263
170,70,45.00223726059718,51.719163557729296
170,71,43.77573855114579,58.676290850463644
170,72,50.17768514478148,59.81783513494019
171,0,57.47220671087721,94.86281607354049
171,1,55.92674368289663,87.98922517474968
171,2,52.23212782210244,66.86750631855467
171,3,48.852842615278824,54.074551842987056
171,4,49.20188758295781,50.317442602432436
171,5,52.07995353094689,58.673902025234675
171,6,53.33563333934245,66.69791502535465
171,7,54.61930388785194,68.61269356352864
171,8,57.20931909940875,68.28213664122339
171,9,57.0361822862372,65.76924097397446
171,10,56.7421417534603,62.03204303935602
171,11,58.94610078948023,62.97463463940102
171,12,59.13664567267223,61.9084342409867
171,13,56.48256685561149,57.714190018662585
171,14,54.843885370181276,51.59519579528077
171,15,52.11909066864395,52.88746113323038
171,16,52.05794522341238,56.24969808623314
171,17,52.25311499563256,56.92125874199198
171,18,54.31705205285757,55.815795487018484
171,19,56.01281052175445,52.84994708397737
171,20,57.540409879372845,59.01199742872766
171,21,59.09012254150854,68.21412913496482
171,22,57.7866001759748,68.71108619680666
171,23,56.05946327207611,65.0766348661957
171,24,54.27059642441226,61.363283148227936
171,25,66.97901755632692,64.73963101112399
171,26,73.58094203634016,61.15522488856794
171,27,78.48827371106144,58.6828967954207
171,28,82.72294143116382,56.74424726471157
171,29,75.9508048943146,56.43852356715911
171,30,69.44744274821944,53.864648702367646
171,31,63.23603306763994,55.088226405010964
171,32,61.16385393092635,59.3179905633532
171,33,53.96603187933614,61.46305167186512
171,34,53.36870733094349,61.459082529507114
171,35,57.26104638648858,58.32918063523747
171,36,60.56950826012647,68.69828181717575
171,37,62.665308875159205,78.11432974505425
171,38,63.655968122302184,73.85602557116717
171,39,62.714770844382905,64.9278669930802
171,40,62.94437613442146,67.62845233640662
171,41,62.09901319100137,71.99097433985358
171,42,59.80509972631736,66.65869506391424
171,43,52.28952039544012,57.083371819934065
171,44,51.52401298425339,54.268995822255846
171,45,55.27573176303615,58.385673144555646
171,46,66.79634212661708,59.7181784529304
171,47,73.8788316648196,58.687655540978255
171,48,68.68942998694968,57.89681875842014
171,49,64.77001240839634,56.79307116624477
171,50,69.45467930277195,67.22272742613572
171,51,70.94513217902443,68.89559325968237
171,52,62.4324579034047,65.4194335892638
171,53,56.372131773808185,61.78039905741335
171,54,55.670828854152,63.85047705472159
171,55,57.50087038566996,63.13502258705386
171,56,59.610382489042415,58.571766696282786
171,57,72.60661731551164,56.90122809592563
171,58,72.62625344648544,56.694805164914115
171,59,69.76594980587596,53.6887924347764
171,60,65.1014713027144,52.843944388014854
171,61,61.11078938054633,58.421007765806145
171,62,55.528514435027574,62.06292142961859
171,63,50.30102734967686,60.17829991807538
171,64,54.78747775612396,78.75410112013078
171,65,57.78881429474827,81.07144918188666
171,66,62.41072166061895,81.13749975950182
171,67,62.44649738625688,93.64078467180474
171,68,58.86415410119585,95.00422493559341
171,69,56.879227177955656,92.4465951293221
171,70,52.62121332220366,72.7769372136675
171,71,49.91580549792837,58.52592680456259
171,72,49.20404392660479,50.29294120714072
172,0,66.5414243338588,47.05145956841637
172,1,64.51742356443314,47.869891621334865
172,2,45.31209068883502,48.071271841700245
172,3,49.701412211783776,45.07448738139341
172,4,48.09381061097344,48.80187747358516
172,5,50.946978883014815,54.09215554551917
172,6,52.742967231963284,134.57997869766535
172,7,58.016404722432924,135.05004031095342
172,8,52.04270528061985,139.85173719828128
172,9,50.48415785599341,140.7292305939849
172,10,47.86292695395463,137.58940934546516
172,11,46.99419942637075,61.29192476370378
172,12,44.03430314424203,56.0511744269639
172,13,58.82278977164389,53.75495027092296
172,14,63.73960933104473,43.910021055273944
172,15,68.30322204843003,42.70409120742901
172,16,72.27791202002872,45.88689820920656
172,17,74.10487899646037,51.144335535061835
172,18,69.52372558407457,53.0007784108136
172,19,61.9432191469446,54.734621107789536
172,20,47.291409379307645,54.426651269377096
172,21,46.933921280380304,54.36415281595013
172,22,48.838497557389694,49.59833860308089
172,23,59.48758698651025,48.540762370161566
172,24,67.81364406168873,44.39732827152429
172,25,76.87361316621532,57.687713727593426
172,26,79.50868490345411,99.70544893351753
172,27,79.09362009978175,103.0413138281652
172,28,74.89508913666185,104.36589891143915
172,29,64.17807994068599,102.45420147448657
172,30,50.36853372127097,96.95850382153034
172,31,47.61623026613929,63.67633551349295
172,32,52.82609072715932,52.06218101666896
172,33,49.703631210794875,48.76541379611972
172,34,52.1386781827805,56.25521009423922
172,35,126.14504501143814,84.44399550503853
172,36,129.79634946548128,150.43967707118298
172,37,134.27361704496548,179.99444949388052
172,38,139.78881945555844,180.70099718031423
172,39,137.8747760736234,175.15510544276344
172,40,81.41359816654472,180.44368232030322
172,41,55.42965821213582,165.34135284445242
172,42,54.920290459133,72.5681188113247
172,43,45.68015803088351,81.91788109859881
172,44,48.508838793250085,82.87260555232032
172,45,68.96058890488472,70.23752217040992
172,46,136.5541808998198,66.35946359388065
172,47,165.06688914508695,68.31255727871445
172,48,171.2143452225396,65.03733921516321
172,49,178.30870838366442,53.22208127822827
172,50,176.70992952040862,55.035694649177756
172,51,114.84830548679209,49.56008311340926
172,52,74.17587676658258,49.100845968783375
172,53,82.29510483902843,44.987785429093194
172,54,82.1161491900863,54.712890177699045
172,55,67.0152305359205,89.36036551886778
172,56,63.05081972442135,102.4221067345191
172,57,68.70984662073879,104.53763694988906
172,58,60.19495345308533,103.36244337945489
172,59,50.32782205270734,98.37873204112827
172,60,48.28736803394674,94.71515577680925
172,61,51.86992901518118,52.81114921815906
172,62,49.987831659477834,49.848764444992
172,63,50.05354664726627,49.90543816098621
172,64,68.30603092705607,62.98575753321744
172,65,83.68762648713333,67.44687495281015
172,66,81.60091228171824,66.57153220362055
172,67,78.70190530862754,63.525810836009626
172,68,70.52417845578893,51.62933669278862
172,69,64.9603101674491,46.70994147860756
172,70,44.73791618764771,48.277568678030775
172,71,50.05613661913494,45.6356376827146
172,72,48.63359209241896,48.35638637341991
173,0,54.67204623094663,64.0593802710003
173,1,53.446079585516316,56.44174254137742
173,2,52.94197318054185,52.76775286789023
173,3,51.03935619601175,47.04379138598833
173,4,45.48177139858024,45.33388102566085
173,5,46.69117228219372,59.09124597175202
173,6,52.35962242800693,75.49755709519236
173,7,54.67488044362995,77.44548002251936
173,8,55.69794929006339,76.1749570179725
173,9,53.703424802022056,73.66934381950396
173,10,48.677180470314454,68.35322633910782
173,11,48.444294367480595,63.81491512778688
173,12,47.82326514635714,61.65816130165626
173,13,48.13042070010591,59.741026996021255
173,14,46.837342660036384,48.08268096289054
173,15,47.32933026007336,46.53825279908789
173,16,47.27294727460434,52.657976406933294
173,17,48.570444263315224,58.20327783439482
173,18,49.8314515194434,62.36371931049945
173,19,48.79174005012235,61.188281746488975
173,20,48.428696927039816,58.18549222030003
173,21,48.3777252052556,51.86147868096361
173,22,47.574452272859155,50.591006548796365
173,23,48.28729539878448,48.870806129211076
173,24,46.2801692439278,45.97292928093543
173,25,64.16445173760059,59.585785236215294
173,26,72.28933905980165,64.96990554624742
173,27,72.49351562605865,64.42216832765554
173,28,74.12745434958092,62.89689446118028
173,29,71.15790928199607,61.35319085226408
173,30,64.27845752288732,60.86269816179723
173,31,52.45333018830166,55.38378960938582
173,32,52.392037000109625,51.7372006820608
173,33,52.30704022659793,52.124681991982186
173,34,52.05942192113594,55.73527359252366
173,35,64.37359056787652,57.345868089231445
173,36,64.69299915709553,56.173984157282746
173,37,67.1363039600994,57.7082113597638
173,38,69.7576509222647,60.72309794272835
173,39,68.0405681764205,51.60107413711326
173,40,66.76289163751157,53.87261143287524
173,41,61.845868188008104,59.42399607690325
173,42,60.44643085698378,63.38325931507672
173,43,50.336474718536486,59.96598642083865
173,44,53.4409092345448,52.18478266983022
173,45,60.428055143886944,55.299143589432276
173,46,62.57298112807836,60.23267142492079
173,47,65.34260467259621,62.6140973174267
173,48,62.177162726245506,61.375256482366275
173,49,51.77237577195291,59.1475429328875
173,50,55.630226184307375,54.07707660177086
173,51,60.38796813169689,51.04374356084178
173,52,64.14431523957421,50.059998549872816
173,53,56.773108605452215,46.67831506728706
173,54,48.24010776704159,56.367284338334954
173,55,52.54249582890751,63.819059009693134
173,56,55.244134038805626,64.92066485098606
173,57,62.341524595598266,62.59663444356199
173,58,66.16159654623341,62.17940067752017
173,59,66.00052291898814,60.24567278311067
173,60,54.648406153278245,57.10077612841818
173,61,51.70945457249557,52.90122671873395
173,62,52.45971948005824,51.11805688236128
173,63,48.217332418439604,52.75717601529663
173,64,51.08799438836505,64.9427191531276
173,65,55.532144478946776,63.01538216378009
173,66,59.18134746201719,62.16355523972583
173,67,61.91234054434118,65.2738421230859
173,68,57.17637390031851,65.74641525842618
173,69,53.675190446843935,58.153384256119686
173,70,52.994879162596824,53.5278396706677
173,71,51.647746780267674,48.88849980759697
173,72,47.728623502247814,46.126029241752505
174,0,40.67432256876079,54.11798760381515
174,1,43.45018025451863,46.20143593037274
174,2,44.40341567839732,44.40648668496543
174,3,47.681503944377624,42.1790601926457
174,4,48.86098943805274,41.57260711887571
174,5,48.25365988560618,45.27357044104542
174,6,49.76729249197093,50.17828851916203
174,7,50.53309844565056,51.3206593258734
174,8,51.285853089776566,49.305328083945135
174,9,44.83733283021583,46.06373002728163
174,10,40.33360665798973,42.45472803818452
174,11,40.44500017809907,41.47987384875294
174,12,40.52389365572548,40.50665520347459
174,13,44.54303733059749,38.96605999580209
174,14,43.942049304505645,38.59057883223567
174,15,45.936890428240616,42.091795268248255
174,16,45.43420628005992,43.48987105936934
174,17,44.97679573219499,47.996253087866265
174,18,43.44789442850819,49.44267608424547
174,19,41.18378299298248,49.69523827765148
174,20,40.070892190295375,47.25729870092735
174,21,41.073441601394904,41.803685476798535
174,22,40.76716363601633,44.42911816172821
174,23,44.29297946597327,43.280995111746996
174,24,45.54534944258042,40.73880430567164
174,25,54.808359054650715,46.184645840496096
174,26,56.2232947606301,49.146711846603715
174,27,56.86898592861796,51.23400231735116
174,28,52.92148491968274,52.88385845630492
174,29,50.53945942598546,53.099259609941164
174,30,48.85141839680764,50.40427183223976
174,31,48.79867400829695,48.96756172965598
174,32,46.514551512116796,45.40984956344259
174,33,42.375474572485906,42.57395086893891
174,34,45.79474060507673,44.762287634700094
174,35,49.0145253071169,50.34410169175681
174,36,50.68638291358632,53.68184312319923
174,37,49.73668889955956,53.72551820709208
174,38,45.56542657581271,51.77389468120149
174,39,41.764654220710455,47.30934550944884
174,40,41.15496732797103,45.441507560176454
174,41,40.36413875911162,43.87465754062477
174,42,39.095664004336825,48.09654074493811
174,43,38.40197846765748,45.008448023726416
174,44,42.381820162927205,48.583050043158764
174,45,47.4532352845861,52.535503778895574
174,46,51.58996416749869,56.660894871710695
174,47,54.7292549333852,57.925155831152324
174,48,53.765026813058796,55.23666810387809
174,49,46.45158555900477,48.374749588681425
174,50,43.771696806327746,43.48564058944212
174,51,45.08622757183691,43.72584100194219
174,52,47.795094786636845,43.10114075099986
174,53,43.03512843618163,41.049602081619966
174,54,47.64941271758752,45.255988956509285
174,55,49.497829955384695,48.59793444203914
174,56,51.35770887982994,51.2038616995723
174,57,51.14988596983246,52.44193997327768
174,58,49.79518419568022,53.17847127972798
174,59,48.70703099471247,50.32770120086162
174,60,48.63640221082811,49.119679504328886
174,61,47.36887412617547,45.08062262677361
174,62,42.597384072548955,43.29239807986811
174,63,44.61169489179058,42.26239586764088
174,64,47.53607534103715,63.67300611311348
174,65,47.6372900167177,64.58417656698163
174,66,45.76775132084649,64.45208044412044
174,67,42.312143440482316,64.04053759699654
174,68,41.289306216084725,57.60670330005058
174,69,43.0904507702145,48.34340316207941
174,70,42.882861195750074,44.79109574113154
174,71,46.01697799648896,41.814133774148985
174,72,49.60403276721158,41.59224925034282
175,0,60.57071494332904,55.7960913784981
175,1,50.1766070547873,54.093958656478335
175,2,46.1905844416586,45.474295714945576
175,3,46.935640314407586,42.27962102757154
175,4,46.55135447852003,41.380032884695446
175,5,53.425724796683056,48.88280621442333
175,6,61.877378451831255,66.40589868087595
175,7,62.466738268164505,76.50179824945637
175,8,59.79587644897099,74.33721170644868
175,9,52.154396099754216,64.8387416039645
175,10,40.80534270329054,49.627430399670835
175,11,40.38191910447908,49.27818532091118
175,12,40.02450763427271,44.63791943540374
175,13,42.10568749972729,43.93609011195034
175,14,39.488345815897354,42.38473647848781
175,15,44.27331110639757,41.55702208811597
175,16,48.82751938823864,43.5909517277827
